DATETIME,Total Score,AREA NAME,LAT,LON
2025-04-05 23:00:00,84.060455,Southwest,34.0071,-118.2827
2025-04-06 00:00:00,69.16317,Wilshire,34.0409,-118.3408
2025-04-06 01:00:00,77.77306,Hollywood,34.1,-118.3033
2025-04-06 04:00:00,70.03657,Mission,34.2293,-118.4176
2025-04-06 06:00:00,67.15096,Mission,34.2994,-118.4169
2025-04-06 07:00:00,69.85363,Southwest,34.0146,-118.313
2025-04-06 09:00:00,70.2605,Southwest,34.0255,-118.2915
2025-04-06 10:00:00,70.795204,Hollywood,34.0944,-118.3415
2025-04-06 11:00:00,67.11511,Topanga,34.2246,-118.5994
2025-04-06 12:00:00,71.3178,Hollywood,34.0853,-118.3277
2025-04-06 12:00:00,70.077805,Wilshire,34.0583,-118.3649
2025-04-06 13:00:00,70.132195,Topanga,34.1723,-118.5659
2025-04-06 14:00:00,71.24896,Topanga,34.174,-118.5888
2025-04-06 15:00:00,75.38177,Southwest,34.0256,-118.3351
2025-04-06 16:00:00,72.132195,Mission,34.2153,-118.4409
2025-04-06 16:00:00,72.39002,Topanga,34.2021,-118.5635
2025-04-06 17:00:00,77.05133,Southwest,34.0073,-118.3193
2025-04-06 17:00:00,73.833336,Topanga,34.1974,-118.6059
2025-04-06 17:00:00,74.298355,Wilshire,34.0474,-118.3585
2025-04-06 18:00:00,75.90916,Hollywood,34.1056,-118.3554
2025-04-06 18:00:00,77.84838,Southwest,34.0289,-118.3563
2025-04-06 18:00:00,75.574455,Wilshire,34.0506,-118.3506
2025-04-06 19:00:00,74.99735,Mission,34.2393,-118.4632
2025-04-06 19:00:00,76.84442,Wilshire,34.0533,-118.3402
2025-04-06 20:00:00,79.69789,Southwest,34.036,-118.3148
2025-04-06 21:00:00,79.217964,Topanga,34.2033,-118.6313
2025-04-06 22:00:00,81.02032,Hollywood,34.1186,-118.3834
2025-04-06 23:00:00,80.123924,Mission,34.2523,-118.4565
2025-04-06 23:00:00,82.345276,Topanga,34.1974,-118.6044
2025-04-06 23:00:00,83.324394,Wilshire,34.0496,-118.3428
2025-04-07 00:00:00,75.1993,Southwest,34.0328,-118.323
2025-04-07 01:00:00,73.62525,Mission,34.2427,-118.4702
2025-04-07 02:00:00,76.8039,Hollywood,34.0835,-118.3299
2025-04-07 02:00:00,72.65247,Southwest,34.0128,-118.3152
2025-04-07 03:00:00,75.47353,Hollywood,34.1004,-118.3414
2025-04-07 06:00:00,67.13566,Wilshire,34.0439,-118.3449
2025-04-07 08:00:00,66.40612,Topanga,34.1733,-118.5974
2025-04-07 10:00:00,70.85543,Hollywood,34.0853,-118.3277
2025-04-07 11:00:00,72.466446,Southwest,34.0233,-118.3635
2025-04-07 12:00:00,72.9732,Southwest,34.0312,-118.3239
2025-04-07 12:00:00,69.78342,Wilshire,34.071,-118.3511
2025-04-07 13:00:00,71.49277,Hollywood,34.1007,-118.3494
2025-04-07 13:00:00,70.14178,Wilshire,34.0762,-118.3441
2025-04-07 14:00:00,75.09613,Southwest,34.0091,-118.3402
2025-04-07 14:00:00,71.33346,Topanga,34.1729,-118.6025
2025-04-07 14:00:00,71.35537,Wilshire,34.0459,-118.3454
2025-04-07 15:00:00,75.64106,Southwest,34.0199,-118.3624
2025-04-07 16:00:00,72.57534,Wilshire,34.0782,-118.3695
2025-04-07 17:00:00,74.551926,Hollywood,34.1036,-118.3107
2025-04-07 17:00:00,71.990486,Mission,34.2832,-118.4547
2025-04-07 17:00:00,76.86367,Southwest,34.0073,-118.2894
2025-04-07 18:00:00,77.75135,Southwest,34.0142,-118.2959
2025-04-07 19:00:00,79.09586,Southwest,34.0116,-118.3412
2025-04-07 19:00:00,76.59862,Wilshire,34.0761,-118.3731
2025-04-07 20:00:00,78.3316,Hollywood,34.0935,-118.3245
2025-04-07 20:00:00,75.93339,Mission,34.2492,-118.4502
2025-04-07 21:00:00,79.559,Hollywood,34.1016,-118.3267
2025-04-07 21:00:00,77.12405,Mission,34.2488,-118.4367
2025-04-07 21:00:00,81.48217,Southwest,34.0149,-118.3524
2025-04-07 22:00:00,81.067696,Hollywood,34.0987,-118.3337
2025-04-07 22:00:00,77.429405,Mission,34.3182,-118.4378
2025-04-07 22:00:00,80.60847,Topanga,34.1938,-118.571
2025-04-07 23:00:00,84.22445,Southwest,34.0149,-118.3524
2025-04-07 23:00:00,83.05902,Topanga,34.1626,-118.6308
2025-04-08 05:00:00,69.93267,Southwest,34.0326,-118.335
2025-04-08 07:00:00,71.88613,Hollywood,34.0998,-118.3324
2025-04-08 08:00:00,67.92202,Wilshire,34.0399,-118.326
2025-04-08 09:00:00,70.725685,Hollywood,34.0998,-118.3211
2025-04-08 09:00:00,70.11199,Southwest,34.0288,-118.2756
2025-04-08 10:00:00,70.46688,Hollywood,34.1053,-118.323
2025-04-08 10:00:00,71.16724,Southwest,34.0345,-118.3327
2025-04-08 10:00:00,68.97767,Wilshire,34.0443,-118.3355
2025-04-08 12:00:00,70.25363,Wilshire,34.042,-118.3658
2025-04-08 13:00:00,71.424706,Hollywood,34.0987,-118.3337
2025-04-08 13:00:00,68.91242,Mission,34.2738,-118.4488
2025-04-08 13:00:00,70.32602,Wilshire,34.0623,-118.344
2025-04-08 14:00:00,71.66482,Hollywood,34.1087,-118.3215
2025-04-08 15:00:00,75.335884,Southwest,34.0268,-118.3318
2025-04-08 15:00:00,71.617,Topanga,34.2047,-118.5994
2025-04-08 15:00:00,71.73402,Wilshire,34.0711,-118.364
2025-04-08 16:00:00,73.40536,Hollywood,34.1018,-118.3071
2025-04-08 16:00:00,72.03042,Mission,34.2216,-118.4488
2025-04-08 16:00:00,75.75616,Southwest,34.0291,-118.3152
2025-04-08 16:00:00,72.53184,Topanga,34.2029,-118.599
2025-04-08 17:00:00,73.490776,Topanga,34.2035,-118.5732
2025-04-08 18:00:00,75.90269,Hollywood,34.0926,-118.3234
2025-04-08 18:00:00,74.05346,Mission,34.2216,-118.4451
2025-04-08 19:00:00,76.53923,Wilshire,34.0689,-118.344
2025-04-08 20:00:00,75.74624,Mission,34.2537,-118.4355
2025-04-08 20:00:00,79.89117,Southwest,34.0194,-118.3089
2025-04-08 22:00:00,81.087654,Topanga,34.1759,-118.6084
2025-04-08 22:00:00,81.73953,Wilshire,34.041,-118.3508
2025-04-08 23:00:00,83.87119,Southwest,34.0173,-118.3002
2025-04-09 02:00:00,76.561005,Hollywood,34.1004,-118.3414
2025-04-09 04:00:00,66.27469,Topanga,34.1888,-118.571
2025-04-09 05:00:00,73.46505,Hollywood,34.0858,-118.3115
2025-04-09 06:00:00,72.61959,Hollywood,34.098,-118.3312
2025-04-09 07:00:00,67.94898,Mission,34.2184,-118.4698
2025-04-09 08:00:00,69.85905,Southwest,34.0155,-118.2975
2025-04-09 08:00:00,67.810585,Wilshire,34.0501,-118.3442
2025-04-09 10:00:00,71.6804,Southwest,34.0116,-118.3412
2025-04-09 11:00:00,71.876976,Southwest,34.0354,-118.3003
2025-04-09 11:00:00,69.59536,Wilshire,34.0431,-118.3482
2025-04-09 12:00:00,71.01195,Hollywood,34.0998,-118.3295
2025-04-09 13:00:00,70.47767,Wilshire,34.0545,-118.3563
2025-04-09 14:00:00,71.692024,Hollywood,34.1018,-118.3072
2025-04-09 14:00:00,70.541725,Mission,34.2235,-118.4449
2025-04-09 15:00:00,72.73859,Hollywood,34.0835,-118.3103
2025-04-09 15:00:00,75.81805,Southwest,34.0,-118.3308
2025-04-09 15:00:00,71.81262,Wilshire,34.0625,-118.3559
2025-04-09 17:00:00,74.47347,Hollywood,34.1084,-118.3213
2025-04-09 17:00:00,72.357056,Mission,34.2591,-118.4564
2025-04-09 17:00:00,74.04598,Wilshire,34.0548,-118.3489
2025-04-09 19:00:00,75.552826,Topanga,34.2192,-118.5739
2025-04-09 20:00:00,78.27214,Wilshire,34.0466,-118.3261
2025-04-09 21:00:00,76.25884,Mission,34.3022,-118.4492
2025-04-09 22:00:00,82.20327,Southwest,34.0273,-118.3024
2025-04-10 00:00:00,75.21185,Mission,34.2106,-118.4287
2025-04-10 01:00:00,72.1221,Mission,34.3275,-118.4247
2025-04-10 01:00:00,73.91775,Southwest,34.0191,-118.3351
2025-04-10 02:00:00,72.686104,Southwest,34.0148,-118.3487
2025-04-10 04:00:00,70.4982,Southwest,34.0219,-118.3133
2025-04-10 04:00:00,66.81095,Topanga,34.1585,-118.5917
2025-04-10 05:00:00,73.185425,Hollywood,34.1044,-118.3224
2025-04-10 08:00:00,71.20223,Hollywood,34.098,-118.3266
2025-04-10 08:00:00,70.306526,Southwest,34.0067,-118.3515
2025-04-10 10:00:00,68.8405,Wilshire,34.0468,-118.3305
2025-04-10 11:00:00,72.4204,Southwest,34.0109,-118.3089
2025-04-10 12:00:00,71.110954,Hollywood,34.098,-118.3469
2025-04-10 12:00:00,68.04946,Mission,34.2704,-118.4391
2025-04-10 12:00:00,68.14848,Topanga,34.2124,-118.5792
2025-04-10 13:00:00,74.22587,Southwest,34.0099,-118.3089
2025-04-10 13:00:00,69.41956,Topanga,34.2096,-118.5732
2025-04-10 14:00:00,71.62879,Hollywood,34.1084,-118.3213
2025-04-10 14:00:00,68.85772,Mission,34.3199,-118.4728
2025-04-10 14:00:00,71.17309,Topanga,34.1707,-118.5717
2025-04-10 14:00:00,70.63295,Wilshire,34.0835,-118.3266
2025-04-10 15:00:00,70.929436,Mission,34.2373,-118.4516
2025-04-10 15:00:00,75.218994,Southwest,34.0246,-118.3054
2025-04-10 17:00:00,75.06567,Hollywood,34.0941,-118.3922
2025-04-10 17:00:00,73.00121,Mission,34.2247,-118.4709
2025-04-10 17:00:00,76.7127,Southwest,34.0183,-118.3089
2025-04-10 18:00:00,75.310104,Hollywood,34.1303,-118.3414
2025-04-10 18:00:00,77.663155,Southwest,34.0268,-118.3318
2025-04-10 18:00:00,75.35911,Wilshire,34.0473,-118.3213
2025-04-10 19:00:00,77.12347,Hollywood,34.098,-118.3652
2025-04-10 19:00:00,76.00445,Topanga,34.201,-118.6044
2025-04-10 20:00:00,78.313385,Hollywood,34.098,-118.3456
2025-04-10 20:00:00,79.99674,Southwest,34.0099,-118.3089
2025-04-10 20:00:00,78.10075,Wilshire,34.0665,-118.3662
2025-04-10 21:00:00,81.12514,Southwest,34.0145,-118.3045
2025-04-10 22:00:00,80.95855,Hollywood,34.1049,-118.3394
2025-04-10 23:00:00,80.64569,Mission,34.218,-118.4688
2025-04-11 00:00:00,75.1188,Mission,34.2231,-118.4553
2025-04-11 02:00:00,70.97012,Mission,34.312,-118.4362
2025-04-11 02:00:00,72.21203,Southwest,34.0268,-118.2808
2025-04-11 04:00:00,66.033394,Topanga,34.2047,-118.5879
2025-04-11 05:00:00,69.804214,Southwest,34.0346,-118.3402
2025-04-11 05:00:00,66.2385,Topanga,34.1792,-118.603
2025-04-11 09:00:00,66.18488,Mission,34.2913,-118.4502
2025-04-11 10:00:00,66.49854,Topanga,34.2176,-118.6045
2025-04-11 11:00:00,70.736984,Hollywood,34.1016,-118.3387
2025-04-11 11:00:00,67.449615,Topanga,34.2029,-118.6044
2025-04-11 11:00:00,69.07434,Wilshire,34.0653,-118.3273
2025-04-11 12:00:00,73.17825,Southwest,34.0142,-118.2948
2025-04-11 12:00:00,68.38456,Topanga,34.2011,-118.5896
2025-04-11 12:00:00,69.73445,Wilshire,34.0753,-118.3849
2025-04-11 13:00:00,71.25059,Hollywood,34.1017,-118.3224
2025-04-11 14:00:00,71.73826,Hollywood,34.1052,-118.3348
2025-04-11 14:00:00,74.61225,Southwest,34.0282,-118.3133
2025-04-11 15:00:00,71.99737,Hollywood,34.1262,-118.3223
2025-04-11 15:00:00,71.20794,Mission,34.2231,-118.4535
2025-04-11 15:00:00,75.67017,Southwest,34.015,-118.3536
2025-04-11 16:00:00,72.81263,Topanga,34.1827,-118.5903
2025-04-11 17:00:00,74.539604,Hollywood,34.0981,-118.3114
2025-04-11 17:00:00,76.95786,Southwest,34.0171,-118.3531
2025-04-11 17:00:00,73.8184,Wilshire,34.0736,-118.3785
2025-04-11 18:00:00,77.39944,Southwest,34.0349,-118.314
2025-04-11 18:00:00,75.229836,Topanga,34.172,-118.6084
2025-04-11 19:00:00,76.74416,Hollywood,34.1038,-118.3151
2025-04-11 19:00:00,75.65269,Topanga,34.2096,-118.571
2025-04-11 19:00:00,76.48624,Wilshire,34.0673,-118.3499
2025-04-11 20:00:00,79.81397,Southwest,34.0132,-118.2915
2025-04-11 21:00:00,75.998764,Mission,34.3034,-118.4138
2025-04-11 21:00:00,80.626366,Southwest,34.0347,-118.2809
2025-04-11 21:00:00,79.424416,Topanga,34.1648,-118.5771
2025-04-11 21:00:00,79.57153,Wilshire,34.0585,-118.3262
2025-04-11 22:00:00,78.727684,Mission,34.2354,-118.4502
2025-04-11 23:00:00,82.05759,Topanga,34.201,-118.5943
2025-04-12 00:00:00,75.35874,Southwest,34.0109,-118.3089
2025-04-12 02:00:00,76.226364,Hollywood,34.1133,-118.3256
2025-04-12 02:00:00,66.94281,Wilshire,34.0782,-118.3695
2025-04-12 03:00:00,71.30575,Mission,34.218,-118.4688
2025-04-12 03:00:00,71.24682,Southwest,34.021,-118.3059
2025-04-12 04:00:00,69.445915,Mission,34.2578,-118.4398
2025-04-12 05:00:00,70.04905,Southwest,34.0108,-118.3214
2025-04-12 06:00:00,68.06309,Mission,34.2389,-118.4536
2025-04-12 06:00:00,65.300285,Topanga,34.212,-118.5754
2025-04-12 09:00:00,70.59581,Hollywood,34.0981,-118.3092
2025-04-12 10:00:00,66.193886,Mission,34.3027,-118.4469
2025-04-12 10:00:00,66.24659,Topanga,34.2304,-118.6027
2025-04-12 11:00:00,69.10738,Wilshire,34.0598,-118.3238
2025-04-12 12:00:00,71.213066,Hollywood,34.1022,-118.3891
2025-04-12 12:00:00,72.814,Southwest,34.0355,-118.3024
2025-04-12 13:00:00,71.18354,Hollywood,34.1017,-118.3136
2025-04-12 13:00:00,70.43115,Wilshire,34.0537,-118.3619
2025-04-12 14:00:00,71.03547,Wilshire,34.0724,-118.3806
2025-04-12 15:00:00,71.31815,Mission,34.2214,-118.4677
2025-04-12 15:00:00,71.72303,Topanga,34.1938,-118.5906
2025-04-12 16:00:00,70.659355,Mission,34.2962,-118.4554
2025-04-12 16:00:00,73.06165,Topanga,34.1859,-118.6481
2025-04-12 16:00:00,72.89647,Wilshire,34.0477,-118.3517
2025-04-12 17:00:00,76.92422,Southwest,34.0149,-118.3436
2025-04-12 17:00:00,73.36335,Topanga,34.2098,-118.5945
2025-04-12 18:00:00,73.327354,Mission,34.2559,-118.4378
2025-04-12 19:00:00,75.760796,Topanga,34.2214,-118.6347
2025-04-12 20:00:00,76.17777,Mission,34.2265,-118.4565
2025-04-12 21:00:00,77.49651,Mission,34.2283,-118.4699
2025-04-12 21:00:00,81.23727,Southwest,34.0177,-118.3488
2025-04-12 21:00:00,78.64826,Topanga,34.2083,-118.5798
2025-04-12 22:00:00,78.69225,Mission,34.2427,-118.4702
2025-04-12 22:00:00,82.28355,Southwest,34.0276,-118.3384
2025-04-12 22:00:00,80.65067,Topanga,34.1938,-118.6104
2025-04-12 23:00:00,80.36422,Mission,34.2264,-118.4493
2025-04-13 00:00:00,79.292984,Hollywood,34.0987,-118.3337
2025-04-13 00:00:00,75.5113,Southwest,34.0151,-118.3657
2025-04-13 01:00:00,77.84747,Hollywood,34.0981,-118.3628
2025-04-13 01:00:00,73.63905,Mission,34.2319,-118.472
2025-04-13 02:00:00,72.34165,Southwest,34.0256,-118.3205
2025-04-13 05:00:00,70.001305,Southwest,34.0264,-118.3721
2025-04-13 06:00:00,66.879005,Wilshire,34.0465,-118.351
2025-04-13 08:00:00,65.96371,Topanga,34.1921,-118.5884
2025-04-13 10:00:00,70.627556,Hollywood,34.0932,-118.3375
2025-04-13 10:00:00,67.52141,Mission,34.2299,-118.4503
2025-04-13 10:00:00,71.8233,Southwest,34.0001,-118.3192
2025-04-13 10:00:00,68.48277,Wilshire,34.062,-118.3291
2025-04-13 11:00:00,72.508354,Southwest,34.0108,-118.3182
2025-04-13 12:00:00,71.04305,Hollywood,34.0962,-118.3405
2025-04-13 12:00:00,73.47404,Southwest,34.0162,-118.3482
2025-04-13 13:00:00,71.18337,Hollywood,34.0993,-118.3092
2025-04-13 13:00:00,74.2457,Southwest,34.0073,-118.298
2025-04-13 13:00:00,70.48718,Wilshire,34.0474,-118.3585
2025-04-13 14:00:00,71.49394,Hollywood,34.1126,-118.3215
2025-04-13 15:00:00,72.558945,Hollywood,34.1007,-118.3494
2025-04-13 15:00:00,75.04001,Southwest,34.0296,-118.2915
2025-04-13 15:00:00,71.53621,Wilshire,34.0761,-118.3555
2025-04-13 17:00:00,74.650215,Hollywood,34.0863,-118.3051
2025-04-13 18:00:00,73.94338,Mission,34.2216,-118.4488
2025-04-13 20:00:00,78.31349,Hollywood,34.0962,-118.3506
2025-04-13 20:00:00,76.2602,Mission,34.2231,-118.4677
2025-04-13 21:00:00,75.89543,Mission,34.3081,-118.419
2025-04-13 21:00:00,80.8413,Southwest,34.0256,-118.3061
2025-04-13 22:00:00,80.970604,Hollywood,34.0938,-118.3153
2025-04-13 22:00:00,82.27366,Southwest,34.0316,-118.3557
2025-04-13 23:00:00,82.33521,Hollywood,34.0958,-118.3092
2025-04-13 23:00:00,79.081665,Mission,34.307,-118.4505
2025-04-13 23:00:00,83.64363,Southwest,34.0276,-118.3229
2025-04-14 00:00:00,79.171455,Hollywood,34.103,-118.3225
2025-04-14 02:00:00,76.181984,Hollywood,34.1101,-118.3215
2025-04-14 03:00:00,71.12572,Southwest,34.0256,-118.3119
2025-04-14 04:00:00,74.08011,Hollywood,34.0981,-118.3136
2025-04-14 08:00:00,67.4109,Mission,34.2134,-118.4488
2025-04-14 09:00:00,70.82279,Hollywood,34.0962,-118.356
2025-04-14 10:00:00,71.51513,Southwest,34.0238,-118.3452
2025-04-14 10:00:00,66.9484,Topanga,34.1937,-118.6234
2025-04-14 11:00:00,67.77834,Topanga,34.1719,-118.5684
2025-04-14 11:00:00,69.32218,Wilshire,34.0466,-118.3414
2025-04-14 12:00:00,71.1681,Hollywood,34.0945,-118.3616
2025-04-14 12:00:00,73.675026,Southwest,34.0009,-118.3294
2025-04-14 12:00:00,68.78321,Topanga,34.1865,-118.6212
2025-04-14 13:00:00,71.4186,Hollywood,34.0926,-118.3342
2025-04-14 13:00:00,74.2081,Southwest,34.0062,-118.2857
2025-04-14 14:00:00,71.86509,Hollywood,34.0863,-118.3064
2025-04-14 14:00:00,70.50124,Topanga,34.2083,-118.5798
2025-04-14 15:00:00,75.40627,Southwest,34.0074,-118.285
2025-04-14 16:00:00,73.306206,Hollywood,34.1053,-118.3224
2025-04-14 16:00:00,72.00441,Topanga,34.23,-118.6034
2025-04-14 17:00:00,74.7093,Hollywood,34.088,-118.3266
2025-04-14 17:00:00,76.24044,Southwest,34.0299,-118.2749
2025-04-14 17:00:00,73.86943,Topanga,34.1883,-118.6274
2025-04-14 18:00:00,77.858574,Southwest,34.0072,-118.3201
2025-04-14 18:00:00,74.79692,Topanga,34.1884,-118.5975
2025-04-14 19:00:00,76.72427,Hollywood,34.0994,-118.3093
2025-04-14 19:00:00,76.34389,Wilshire,34.0669,-118.3397
2025-04-14 20:00:00,76.11472,Mission,34.2248,-118.4516
2025-04-14 21:00:00,78.76099,Topanga,34.1938,-118.5666
2025-04-14 22:00:00,77.48234,Mission,34.3172,-118.4755
2025-04-14 23:00:00,80.52393,Mission,34.2179,-118.4626
2025-04-15 00:00:00,79.07077,Hollywood,34.1036,-118.3049
2025-04-15 00:00:00,70.06041,Topanga,34.2176,-118.6045
2025-04-15 01:00:00,72.27776,Mission,34.3086,-118.4317
2025-04-15 02:00:00,72.53811,Southwest,34.0156,-118.3466
2025-04-15 04:00:00,73.94923,Hollywood,34.1222,-118.3675
2025-04-15 08:00:00,67.62481,Wilshire,34.0503,-118.3495
2025-04-15 09:00:00,68.12101,Wilshire,34.0536,-118.3539
2025-04-15 10:00:00,70.317604,Hollywood,34.1001,-118.3093
2025-04-15 11:00:00,70.63589,Hollywood,34.0998,-118.3267
2025-04-15 12:00:00,70.92562,Hollywood,34.1015,-118.3425
2025-04-15 12:00:00,68.031166,Topanga,34.2224,-118.606
2025-04-15 13:00:00,71.219444,Hollywood,34.1016,-118.331
2025-04-15 13:00:00,70.66807,Wilshire,34.0374,-118.374
2025-04-15 14:00:00,72.00032,Hollywood,34.0853,-118.3321
2025-04-15 15:00:00,72.72424,Hollywood,34.0835,-118.3266
2025-04-15 15:00:00,74.876366,Southwest,34.0338,-118.2773
2025-04-15 16:00:00,75.88123,Southwest,34.0276,-118.3351
2025-04-15 16:00:00,73.10012,Topanga,34.1685,-118.6038
2025-04-15 17:00:00,76.62911,Southwest,34.0276,-118.3417
2025-04-15 17:00:00,73.11926,Topanga,34.2217,-118.6018
2025-04-15 18:00:00,72.65967,Mission,34.2962,-118.4554
2025-04-15 18:00:00,74.81026,Topanga,34.2019,-118.6492
2025-04-15 19:00:00,76.63376,Hollywood,34.1113,-118.3335
2025-04-15 19:00:00,73.82044,Mission,34.2934,-118.4589
2025-04-15 19:00:00,75.9018,Topanga,34.1992,-118.6016
2025-04-15 19:00:00,76.73339,Wilshire,34.0465,-118.3555
2025-04-15 20:00:00,78.0174,Hollywood,34.103,-118.3225
2025-04-15 20:00:00,75.65192,Mission,34.2506,-118.4507
2025-04-15 22:00:00,82.23014,Southwest,34.0121,-118.3002
2025-04-15 22:00:00,81.05942,Wilshire,34.0735,-118.3828
2025-04-15 23:00:00,82.92158,Wilshire,34.0516,-118.3314
2025-04-16 00:00:00,68.81364,Wilshire,34.0503,-118.3495
2025-04-16 02:00:00,67.42424,Topanga,34.1938,-118.5666
2025-04-16 06:00:00,66.77502,Wilshire,34.0417,-118.3365
2025-04-16 09:00:00,70.292,Southwest,34.0273,-118.2981
2025-04-16 10:00:00,70.57183,Hollywood,34.0962,-118.3506
2025-04-16 10:00:00,67.52897,Mission,34.2319,-118.4633
2025-04-16 10:00:00,66.18182,Topanga,34.2202,-118.571
2025-04-16 11:00:00,70.77016,Hollywood,34.0864,-118.3091
2025-04-16 11:00:00,68.1496,Mission,34.2355,-118.4676
2025-04-16 12:00:00,70.65477,Hollywood,34.1036,-118.302
2025-04-16 12:00:00,69.004364,Mission,34.2265,-118.4565
2025-04-16 12:00:00,69.28983,Wilshire,34.0855,-118.3627
2025-04-16 13:00:00,69.4553,Mission,34.2454,-118.4505
2025-04-16 13:00:00,74.11125,Southwest,34.0145,-118.2937
2025-04-16 13:00:00,69.68635,Topanga,34.1974,-118.5943
2025-04-16 15:00:00,70.66123,Mission,34.2445,-118.4323
2025-04-16 16:00:00,71.448494,Mission,34.241,-118.4296
2025-04-16 16:00:00,76.183235,Southwest,34.0126,-118.3403
2025-04-16 16:00:00,73.45169,Topanga,34.1531,-118.6194
2025-04-16 16:00:00,72.69767,Wilshire,34.0534,-118.3436
2025-04-16 17:00:00,74.36323,Hollywood,34.0981,-118.3038
2025-04-16 17:00:00,76.892265,Southwest,34.0085,-118.3314
2025-04-16 17:00:00,73.69047,Wilshire,34.0621,-118.3385
2025-04-16 18:00:00,75.53762,Hollywood,34.0951,-118.3036
2025-04-16 18:00:00,72.52768,Mission,34.3086,-118.4748
2025-04-16 18:00:00,77.53262,Southwest,34.0165,-118.2988
2025-04-16 19:00:00,76.298325,Topanga,34.1669,-118.5744
2025-04-16 20:00:00,77.99796,Hollywood,34.0981,-118.3071
2025-04-16 20:00:00,77.94311,Wilshire,34.0476,-118.3245
2025-04-16 21:00:00,79.52975,Hollywood,34.1016,-118.3447
2025-04-16 21:00:00,80.62712,Southwest,34.0322,-118.3067
2025-04-17 00:00:00,79.11384,Hollywood,34.1034,-118.3325
2025-04-17 00:00:00,74.97955,Southwest,34.0291,-118.297
2025-04-17 00:00:00,70.39246,Topanga,34.1847,-118.5888
2025-04-17 01:00:00,72.55616,Mission,34.2913,-118.4502
2025-04-17 03:00:00,66.78382,Wilshire,34.0391,-118.3464
2025-04-17 07:00:00,69.65818,Southwest,34.0171,-118.3531
2025-04-17 07:00:00,66.05684,Topanga,34.1824,-118.65
2025-04-17 08:00:00,67.19122,Wilshire,34.0711,-118.343
2025-04-17 09:00:00,65.784584,Mission,34.3131,-118.4632
2025-04-17 09:00:00,66.26045,Topanga,34.2102,-118.6355
2025-04-17 10:00:00,71.76655,Southwest,34.0071,-118.326
2025-04-17 10:00:00,66.9548,Topanga,34.1865,-118.6103
2025-04-17 11:00:00,70.62416,Hollywood,34.098,-118.3237
2025-04-17 11:00:00,71.84546,Southwest,34.0354,-118.2808
2025-04-17 12:00:00,70.897514,Hollywood,34.0987,-118.3337
2025-04-17 12:00:00,72.80654,Southwest,34.0364,-118.2953
2025-04-17 13:00:00,71.20667,Hollywood,34.0929,-118.3068
2025-04-17 13:00:00,69.67345,Topanga,34.1938,-118.5823
2025-04-17 14:00:00,71.765076,Hollywood,34.0885,-118.3064
2025-04-17 14:00:00,70.6083,Topanga,34.2065,-118.5991
2025-04-17 15:00:00,75.00373,Southwest,34.0316,-118.2915
2025-04-17 15:00:00,72.09746,Wilshire,34.0351,-118.353
2025-04-17 16:00:00,71.751045,Mission,34.2329,-118.4611
2025-04-17 16:00:00,75.97553,Southwest,34.0305,-118.3615
2025-04-17 16:00:00,72.514725,Wilshire,34.0636,-118.3451
2025-04-17 17:00:00,76.66292,Southwest,34.0073,-118.2894
2025-04-17 17:00:00,73.86538,Wilshire,34.0454,-118.3207
2025-04-17 18:00:00,77.393295,Southwest,34.0333,-118.3311
2025-04-17 19:00:00,76.68304,Hollywood,34.0981,-118.3092
2025-04-17 19:00:00,78.51215,Southwest,34.0276,-118.3384
2025-04-17 19:00:00,76.40397,Topanga,34.1697,-118.608
2025-04-17 20:00:00,74.54304,Mission,34.3022,-118.4139
2025-04-17 20:00:00,76.90829,Topanga,34.2176,-118.6031
2025-04-17 22:00:00,80.959114,Wilshire,34.0604,-118.3376
2025-04-17 23:00:00,82.222885,Topanga,34.1829,-118.6002
2025-04-18 00:00:00,79.12699,Hollywood,34.0998,-118.3325
2025-04-18 01:00:00,73.026306,Mission,34.2528,-118.4331
2025-04-18 02:00:00,67.16508,Wilshire,34.048,-118.3434
2025-04-18 04:00:00,70.3968,Southwest,34.0101,-118.3341
2025-04-18 06:00:00,65.04717,Topanga,34.2259,-118.6126
2025-04-18 09:00:00,70.991554,Southwest,33.9993,-118.3244
2025-04-18 10:00:00,66.14026,Mission,34.3029,-118.4517
